keyword,title,link
숏폼,"피지컬 AI 시장 공략에 본격 드라이브를 걸고 있다. 참가자들은 해당 주제를 바탕으로 LG이노텍을 알리기 위한 짧은 영상인 ‘숏폼(Shortform)’ 형식의 광고를 제작하면 된다. 영상 길이는 15초에서 최대 120초 이내, 해상도는 1080p(가로 1080·세로 1920)의 세로...",http://v.daum.net/v/20260413093724620
숏폼,"부산시립미술관,숏폼·릴스 등 ‘디지털 서브컬처’ 개막",http://v.daum.net/v/20260417092703958
숏폼,"될 수 있다는 ‘창작의 보편화 현상’을 다뤘다면 올해는 인공지능(AI)과 사회관계망서비스(SNS)를 기반으로 활동하는 창작자들이숏폼, 릴스 등 디지털 매체를 통해 형성하는 독특한 서사 방식이다. 이번 전시의 주요 특징은 스마트폰 화면에 머물던 감각적인 영상...",http://v.daum.net/v/20260417092703958
숏폼,“선택권 준다더니 슬그머니”···카카오톡 ‘소식·숏폼’ 강제 노출에 이용자 분통,http://v.daum.net/v/20260331141100724
숏폼,업데이트를 하고 강제로 소식을 보게 만들었다면 이용자를 기만한 것”이라고 말했다. 또한 이용자들은 카톡 세 번째 탭에서도 ‘숏폼’이 기본 화면으로 표시된다고 비판한다. 이용자들은 “오픈채팅과 함께 묶여 있는 세 번째 탭을 누르면숏폼이 항상 노출된다...,http://v.daum.net/v/20260331141100724
숏폼,"송파구, AI 활용 기후대응숏폼영상 공모전 개최",http://v.daum.net/v/20260412121658465
숏폼,"금지 [서울=뉴시스]최현호 기자 = 서울 송파구는 6월5일 '환경의 날'을 앞두고 생성형 AI를 활용한 '송파구 AI로 만드는 기후대응숏폼영상 공모전'을 연다고 12일 밝혔다. 대한민국 국민이면 누구나 개인 창작자 자격으로 참여할 수 있으며, 아동·청소년부와...",http://v.daum.net/v/20260412121658465
숏폼,"연출하며 경쟁하는 서바이벌 프로그램. 참가자들은 제한된 러닝타임 안에서 자신만의 연출 스타일과 스토리텔링 역량을 선보이며,숏폼콘텐츠 시대에 맞는 새로운 영상 문법으로 경쟁하며 승부를 가린다. 이유진 역시 ‘디렉터스 아레나’릍 통해 배우로서 쌓아온...",http://v.daum.net/v/20260513151915007
숏폼,"‘몬길: 스타다이브’,숏폼처럼 빠르고 과금 스트레스도 날렸다",http://v.daum.net/v/20260410115103594
숏폼,넷마블몬스터 김건 대표(우)와 넷마블 이다행 사업본부장 “숏폼드라마 같은 전개로 게임을 만들고 있어요. 시간을 많이 투자하지 않고도 몰입하게 하는 장치로 작동하길 기대하고 있습니다. 또 쉬움 난이도를 하면 플레이에 아무런 허들이 없을 정도고요. 디바이스...,http://v.daum.net/v/20260410115103594
숏폼,김세민-고승민-나승엽 '도박징계 마치고 복귀'[엑's숏폼],http://v.daum.net/v/20260506071414113
숏폼,"전북선관위, '스타 공무원' 박지수 주무관과 지방선거 홍보숏폼제작",http://v.daum.net/v/20260409113700398
숏폼,전북선관위가 군산시 소속 박지수 주무관과 협업해 선거 홍보숏폼콘텐츠를 제작했다. 전북선관위 제공 전북선거관리위원회(전북선관위)는 제9회 전국동시지방선거를 앞두고 군산시청 소속 박지수 주무관과 협업해 선거 홍보숏폼콘텐츠를 제작했다고 9일 밝혔다...,http://v.daum.net/v/20260409113700398
숏폼,"전북선관위, 박지수 주무관 출연 ‘선거 홍보숏폼’ 제작",http://v.daum.net/v/20260408171503618
숏폼,선거 홍보숏폼에 출연한 군산시 박지수 주무관. 전북선관위 제공 “투표 안 하고 밥 먹으면 조하? 기표소 안에서 촬영은 안 되는 거 알지?” 유권자들이 선거 관련 정보를 쉽고 재미있게 즐길 수 있는 영상이 공개된다. 전북특별자치도선거관리위원회는 제9회 전국...,http://v.daum.net/v/20260408171503618
숏폼,"경쟁하는 서바이벌 프로그램이다. 참가자들은 제한된 러닝타임 안에서 자신만의 연출 스타일과 스토리텔링 역량을 선보이며,숏폼콘텐츠 시대에 맞는 새로운 영상 문법으로 경쟁하며 승부를 가린다. 특히 단순 예능형 경쟁이 아닌, 참가자 각자의 개성과 연출 철학...",http://v.daum.net/v/20260513153741912
숏폼,"'사냥개들2' 정지훈 ""숏폼액션 드라마 하고파, AI로 영상 편집 배워"" [인터뷰 맛보기]",http://v.daum.net/v/20260408160544041
숏폼,"사냥개들2 정지훈 [티브이데일리 최하나 기자] ‘사냥개들2’의 배우 정지훈이숏폼드라마 도전에 대해 말했다. 정지훈은 8일 오후 서울시 종로구 삼청동 한 카페에서 진행된 넷플릭스 오리지널 시리즈 ‘사냥개들’ 시즌2(연출 김주환, 이하 ‘사냥개들2’) 인터뷰...",http://v.daum.net/v/20260408160544041
숏폼,"이필라,숏폼드라마로 데뷔 첫 주연…압도적 존재감",http://v.daum.net/v/20260409180804637
숏폼,[이데일리 스타in 최희재 기자] 배우 이필라가숏폼드라마로 존재감을 각인시켰다. 이필라(사진=아이오케이이엔엠) 이필라는 글로벌숏폼드라마 플랫폼 드라마박스의 ‘그의 사랑은 거짓이었다’에서 데뷔 후 첫 주연으로 활약했다. ‘그의 사랑은 거짓이었다’는...,http://v.daum.net/v/20260409180804637
숏폼,"디지털서브컬처, 23일 개막…창작자 13명숏폼·릴스본다",http://v.daum.net/v/20260417085014580
숏폼,"아트 페스티벌 '2026 루프 랩 부산'의 일환이다. 인공지능(AI)과 사회관계망서비스(SNS)를 기반으로 활동하는 13명의 창작자들의숏폼·릴스 등의 영상 콘텐츠를 선보인다. 작품들은 행사 메인 무대인 미술관 야외 조각 공원을 비롯해 부산시청, 해운대 유카로빌딩...",http://v.daum.net/v/20260417085014580
숏폼,"부산보건대, RISE사업 서포터즈 2기 발대식 참여…숏폼공모전 최우수상 수상",http://v.daum.net/v/20260417151732826
숏폼,"체험하고 전달하는 ‘현장 중심 소통 주체’로 성장할 수 있도록 지원할 계획이다. 특히 부산보건대학교는 행사에서 진행된 대학생숏폼영상 공모전에서 ‘최우수상’을 수상하는 성과를 거두며, 학생 참여형 콘텐츠 제작 역량을 입증했다. 서포터즈는 향후 카드...",http://v.daum.net/v/20260417151732826
숏폼,"""내가 찍지도 않은 드라마에 내가?""…중국숏폼AI 드라마 '얼굴 도용' 비상",http://v.daum.net/v/20260407143356829
숏폼,중국 배우 이양첸시. 연합뉴스 중국에서 생성형 인공지능(AI)이 '숏폼드라마' 업계를 휩쓸면서 배우들의 얼굴 도용 문제가 불거지고 있다고 현지 매체들이 7일 전했다. 홍콩 명보와 중국 극목신문 등에 따르면 중국 바이트댄스(틱톡의 모회사)가 만든숏폼드라마...,http://v.daum.net/v/20260407143356829
숏폼,"전북선관위, 정책선거·투표 참여율 올리기에숏폼뜬다",http://v.daum.net/v/20260409104632089
숏폼,전북선관위가 군산시청 박지수 주무관과 함께 만든 선거 홍보숏폼(짧은 영상) 콘텐츠 모습. 전북선관위 제공 6·3 지방선거를 앞두고 전북선거관리위원회가숏폼(짧은 영상) 콘텐츠를 활용해 선거 홍보에 나선다. 전북선관위는 전국동시지방선거를 앞두고 군산시청...,http://v.daum.net/v/20260409104632089
숏폼,"전북선관위, 스타 공무원과 협업…'선거 홍보숏폼' 게시",http://v.daum.net/v/20260409103145249
숏폼,[전주=뉴시스] 전북특별자치도선거관리위원회가 군산시청 소속 '스타 공무원' 박지수 주무관과 함께 제작한숏폼장면. (사진= 전북선관위 제공) *재판매 및 DB 금지 [전주=뉴시스] 김민수 기자 = 전북특별자치도선거관리위원회는 군산시청 소속 '스타 공무원...,http://v.daum.net/v/20260409103145249
숏폼,"제니스글로컬아카데미,숏폼콘텐츠 플랫폼으로 부상…H&H Boys 데뷔 드라마 6일만에 1,350만 조회 돌파",http://v.daum.net/v/20260407230037379
숏폼,"차량으로 10분 내외로 접근이 용이한 콘텐츠 및 IP 생성 플랫폼인 제니스글로컬아카데미(Zenith Glocal Academy, ZGA)가 제작한숏폼드라마가 글로벌 시장에서 빠르게 주목받고 있다. 제니스글로컬아카데미가 기획·제작한 남성 그룹 H&H Boys는 현재 글로벌 활동을...",http://v.daum.net/v/20260407230037379
숏폼,"610만뷰 공무원이 만들었다...전북선관위, 홍보숏폼공개",http://v.daum.net/v/20260408175603496
숏폼,선거관리위원회가 이색적인 홍보전에 나섰다. 전북 군산시청 소속 이른바 ‘스타 공무원’으로 불리는 박지수 주무관과 손잡고숏폼콘텐츠를 선보인 것이다. 전북선관위는 박 주무관과 협업해 제작한 선거 홍보숏폼콘텐츠를 공식 SNS 채널 등에 본격적으로 게시...,http://v.daum.net/v/20260408175603496
숏폼,610만 조회 ’스타 공무원’ 또 나선다…전북선관위 선거숏폼공개,http://v.daum.net/v/20260408181003171
숏폼,전북선관위가 군산시청 소속 ‘스타 공무원’ 박지수 주무관과 협업해 제작한 선거홍보숏폼. 전북선관위 제공 전북도선거관리위원회가 ‘스타 공무원’과 손잡고 선거 홍보숏폼콘텐츠를 선보인다. 전북선관위는 제9회 전국동시지방선거를 앞두고 군산시청 박지수...,http://v.daum.net/v/20260408181003171
숏폼,"기획하고 연출해 경쟁한다. 참가자들은 제한된 러닝 타임 안에서 자신만의 연출과 스토리텔링의 역량을 선보여, 최근 대세가 되는숏폼콘텐츠 시대에 맞는 새로운 영상 문법을 선보인다. 참가한 연출자들을 도울 패널로는 천만영화 ‘극한직업’의 이병헌 감독을...",http://v.daum.net/v/20260513152915464
숏폼,"숏폼으로 MZ세대와 소통…LG이노텍, 대학생 유튜브 광고 공모전 개최",http://v.daum.net/v/20260413090127862
숏폼,"피지컬 AI 시장 공략에 본격 드라이브를 걸고 있다. 참가자들은 해당 주제를 바탕으로 LG이노텍을 알리기 위한 '숏폼' 형식의 광고 영상을 제작한다.숏폼영상은 유튜브, 인스타그램 등에서 주로 활용하며, MZ세대 선호도가 높다. 이번 공모전은 국내·외 대학교(원...",http://v.daum.net/v/20260413090127862
숏폼,"아이브 리즈, 강풍도 이겨내는 절대 미모[엑's숏폼]",http://v.daum.net/v/20260507144722494
숏폼,"""연기 이상하다고? 오히려 좋아""…'닥터신' 정이찬,숏폼삼킨 임성한의 새 왕자님",http://v.daum.net/v/20260410135144818
숏폼,"막장 드라마가 TV 앞 중장년층의 전유물이었다면, '닥터신'은 젊은 세대의 도파민까지 완벽하게 장악했다. 그 비결은 철저히숏폼생태계에 최적화된 정이찬의 임팩트에 있다. '닥터신' 정이찬 / 사진=TV조선 요즘 시청자들은 1시간짜리 드라마를 끈기 있게 정주행...",http://v.daum.net/v/20260410135144818
숏폼,"치어리더 장로나, 아이돌 출신 치어리더가 말아주는 '댓츠 노노' [엑's숏폼]",http://v.daum.net/v/20260507080157469
숏폼,"최예나 '진짜가 나타났다, 캐치캐치'[엑's숏폼]",http://v.daum.net/v/20260503110620182
숏폼,"네이버,숏폼클립 개편⋯콘텐츠 탐색 강화·추천 고도화",http://v.daum.net/v/20260414131836351
숏폼,[아이뉴스24 정유림 기자] 네이버는숏폼(짧은 영상) 서비스 클립 이용자가 관심사에 맞는 콘텐츠를 더 잘 탐색할 수 있도록 개편했다고 14일 밝혔다. [사진=네이버] 네이버 클립은 기존 △구독 △추천 △인기 △스팟 탭에서 △추천 △구독 △내클립 3탭 구조로 개편...,http://v.daum.net/v/20260414131836351
숏폼,"""재밌어야 투표한다""…전북선관위, 지방선거 '숏폼' 공략",http://v.daum.net/v/20260409103438442
숏폼,전북선거관리위원회는 제9회 전국동시지방선거를 앞두고 군산시청 소속 스타 공무원인 박지수 주무관과 협업해 제작한 선거 홍보숏폼콘텐츠를 공식 SNS 채널 등에 게시한다고 9일 밝혔다. 박 주무관은숏폼콘텐츠로 화제를 모으고 있는 인물이다. 특히 지난 제...,http://v.daum.net/v/20260409103438442
숏폼,[빌린 하루] 이게 증권사야 스타트업이야…AI숏폼만드는 개발자의 하루,http://v.daum.net/v/20260413081402341
숏폼,"투자자가 AI 관련주 중 하나인 '코어위브'를 MTS에서 자주 검색하거나 매매한 이력이 있다면, 그의 MTS 화면에는 관련 종목들의숏폼영상을 띄우는 방식이다. 이런 기능들이 담긴 AI 기반의 MTS를 하반기 중 투자자들에게 공개한다는 계획이다. ◇스타트업계 '님...",http://v.daum.net/v/20260413081402341
숏폼,"""틱톡·릴스로 지구 지켜요""… 대경권 초등생 취향 저격 '숏폼' 띄운 환경사랑 공모전",http://v.daum.net/v/20260407144806714
숏폼,"공동 주최하는 '제34회 환경사랑 공모전'이 4월 30일까지 온라인 접수를 진행한다. 대회의 가장 큰 특징은 지난해 신설된 '숏폼' 부문이다. 기존의 글짓기와 그림 부문에 더해, 올해부터는 스마트폰과 1분 남짓의 짧은 영상 매체에 친숙한 '알파세대' 초등학생들의...",http://v.daum.net/v/20260407144806714
숏폼,“AI·숏폼에 꽂힌 중국·일본 드라마…한국은 방향도 못 잡아”,http://v.daum.net/v/20260413000306472
숏폼,"“숏폼드라마를 만드는 중국의 ‘드라마박스’는 제작의 30~40%를 AI(인공지능)로 전환하고 있습니다. 조만간 색보정과 특수촬영, 음악까지도 대체할 수 있을 것 같습니다. ‘인간은 과연 뭘 할 수 있을까’가 요즘 저의 고민입니다.” 지난 11일 서울 강남구 케이...",http://v.daum.net/v/20260413000306472
숏폼,"'폼이 제대로야' 정지소, 피겨 선수 출신 배우의 완벽 시구 [엑's숏폼]",http://v.daum.net/v/20260502090133220
숏폼,12일 티빙에 따르면 예능 '코미디숏리그'는 오는 6월 1일에 공개된다. '코미디숏리그'는 최근 SNS 중심으로 인기를 끌고 있는숏폼형식의 코미디를 OTT 플랫폼으로 확장한 콘텐츠다. 별도의 티빙 로그인 없이도 시청할 수 있다. 2분 30초 분량의 콘텐츠는 12...,http://v.daum.net/v/20260512103305285
숏폼,"전북선관위, 박지수 공무원과 협업한 지방선거 홍보숏폼공개",http://v.daum.net/v/20260409113447243
숏폼,"[전주MBC 자료] 전북선관위가 SNS에서 인기몰이를 하고 있는 군산시청 공무원 박지수 주무관과 협업한 6.3 지방선거 홍보숏폼을 본격적으로 선보입니다. 전북선거관리위원회는 투표 참여 독려와 정책 선거 홍보, 투표소 질서 훼손 행위 방지 등의 주제로, 박 주무관...",http://v.daum.net/v/20260409113447243
숏폼,스마트폰 사용 시기 10~11세…숏폼노출 최대한 자제를,http://v.daum.net/v/20260407152204573
